play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2336,2018091605,PIT,KC,PIT,home,KC,PIT,65,2018-09-16,18,18,1818,Half1,0,12,0,2,NA,0,00:18,PIT 35,0,-1,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback. PENALTY on PIT-M.Thomas, Illegal Formation, 5 yards, enforced at PIT 35 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,1,2,21,21,21,21,0,21,21,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,-1.694879985123698,1.694879985123698,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,0,0,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,NA,NA,NA,NA,NA,NA,NA,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,0,0,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PIT,00-0034341,M.Thomas,5,0,NA,Illegal Formation,0,0,0,0
2362,2018091605,PIT,KC,KC,away,PIT,PIT,30,2018-09-16,18,18,1818,Half1,0,12,0,2,NA,0,00:18,PIT 30,0,-1,"C.Boswell kicks 70 yards from PIT 30 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,2,1,21,21,21,21,0,21,21,0,0.7192445555214168,0.0396625924027251,0.0020436257214938598,0.028716400519147027,0.11087636631458664,4.262625931309241e-4,0.0990301969274996,0,0,0.7026031703373269,-0.7026031703373269,-0.9922768147863712,0.9922768147863712,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,0,0,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,0.5185892012678314,0.48141079873216863,0.48141079873216863,0.5185892012678314,-0.02181191459781545,0.503222713329984,0.4967772866700159,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,0,0,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.Boswell,00-0031136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2377,2018091605,PIT,KC,KC,away,PIT,KC,75,2018-09-16,18,18,1818,Half1,0,12,0,2,1,0,00:18,KC 25,10,-1,(:18) P.Mahomes kneels to KC 24 for -1 yards.,qb_kneel,-1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,2,1,21,21,21,21,0,21,21,0,1,0,0,0,0,0,0,0,0,0,0.8149984757122131,-1.8072752904985843,1.8072752904985843,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,0,0,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,0.4967772866700159,0.503222713329984,0.503222713329984,0.4967772866700159,NA,NA,NA,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,0,0,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033873,P.Mahomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2398,2018091605,PIT,KC,NA,NA,NA,KC,NA,2018-09-16,0,0,1800,Half1,1,12,0,2,NA,NA,00:00,KC 25,0,-1,END QUARTER 2,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,21,21,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-1.8072752904985843,1.8072752904985843,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,NA,NA,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,NA,NA,NA,NA,0,NA,NA,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,NA,NA,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2415,2018091605,PIT,KC,KC,away,PIT,PIT,35,2018-09-16,900,1800,1800,Half2,0,13,0,3,NA,0,15:00,PIT 35,0,75,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,21,21,21,0,21,21,0,0.0013736795911316055,0.16263150951886152,0.004440726358228023,0.25417863378642963,0.23308117414857005,0.0036557130265806544,0.34063856357019856,0,0,0.8149984757122131,0,-1.8072752904985843,1.8072752904985843,-3.114592048922802,3.114592048922802,6.077016707603455,-6.077016707603455,NA,NA,0,0,-7.131872034075836,7.131872034075836,16.936185472067304,-16.936185472067304,16.70452765034337,-16.70452765034337,-13.21973078443548,13.21973078443548,0.5173459766661128,0.4826540233338872,0.4826540233338872,0.5173459766661128,0,0.4826540233338872,0.5173459766661128,-0.048003064603291005,0.048003064603291005,0.07372230757105666,-0.07372230757105666,NA,NA,0,0,-0.19806237079374436,0.19806237079374436,0.4000406722098775,-0.4000406722098775,0.5275970547071553,-0.5275970547071553,-0.48442343346928823,0.48442343346928823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.Boswell,00-0031136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2430,2018091605,PIT,KC,KC,away,PIT,KC,75,2018-09-16,900,1800,1800,Half2,0,13,0,3,1,0,15:00,KC 25,10,75,(15:00) (Shotgun) P.Mahomes pass short left to T.Hill to PIT 39 for 36 yards (A.Burns).,pass,36,1,0,1,0,0,0,short,left,15,21,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,21,21,21,0,21,21,0,0.0013736795911316055,0.16263150951886152,0.004440726358228023,0.25417863378642963,0.23308117414857005,0.0036557130265806544,0.34063856357019856,0,0,0.8149984757122131,2.791877027486704,-4.599152317985288,4.599152317985288,-3.114592048922802,3.114592048922802,3.285139680116752,-3.285139680116752,1.3605653374389808,1.4313116900477232,1.3605653374389808,1.4313116900477232,-8.492437371514818,8.492437371514818,15.504873782019581,-15.504873782019581,15.343962312904388,-15.343962312904388,-14.651042474483203,14.651042474483203,0.5173459766661128,0.4826540233338872,0.4826540233338872,0.5173459766661128,0.09117312270804967,0.3914809006258375,0.6085190993741625,-0.048003064603291005,0.048003064603291005,-0.017450815136993016,0.017450815136993016,0.04330110500143025,0.04787201770661942,0.04330110500143025,0.04787201770661942,-0.24136347579517461,0.24136347579517461,0.35216865450325807,-0.35216865450325807,0.4842959497057251,-0.4842959497057251,-0.5322954511759076,0.5322954511759076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033873,P.Mahomes,00-0033040,T.Hill,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0033103,NA,A.Burns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2465,2018091605,PIT,KC,KC,away,PIT,PIT,39,2018-09-16,856,1756,1756,Half2,0,13,0,3,1,0,14:16,PIT 39,10,75,(14:16) (Shotgun) P.Mahomes pass incomplete deep left to S.Watkins. Coverage by 90-Watt.,pass,0,1,0,1,0,0,0,deep,left,34,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,21,21,21,0,21,21,0,6.695681887515625e-4,0.06263637597181447,1.941764769976473e-4,0.09721698442654031,0.34571975440635516,0.0032818743743427766,0.4902812661551981,0,0,3.606875503198917,-0.5233497029058132,-4.075802615079475,4.075802615079475,-3.114592048922802,3.114592048922802,3.808489383022565,-3.808489383022565,1.5342732959354066,-2.05762299884122,0,0,-8.492437371514818,8.492437371514818,15.504873782019581,-15.504873782019581,13.809689016968981,-13.809689016968981,-12.593419475641983,12.593419475641983,0.6085190993741625,0.3914809006258375,0.3914809006258375,0.6085190993741625,-0.01831536470424333,0.40979626533008084,0.5902037346699192,-0.048003064603291005,0.048003064603291005,8.645495672503153e-4,-8.645495672503153e-4,0.05505467884536719,-0.07337004354961052,0,0,-0.24136347579517461,0.24136347579517461,0.35216865450325807,-0.35216865450325807,0.4292412708603579,-0.4292412708603579,-0.45892540762629713,0.45892540762629713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0033873,P.Mahomes,00-0031325,S.Watkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2491,2018091605,PIT,KC,KC,away,PIT,PIT,39,2018-09-16,851,1751,1751,Half2,0,13,0,3,2,0,14:11,PIT 39,10,75,"(14:11) (Shotgun) P.Mahomes pass short right to T.Kelce to PIT 26 for 13 yards (B.Dupree, M.Hilton).",pass,13,1,0,1,0,0,0,short,right,10,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,21,21,21,0,21,21,0,7.447049580886597e-4,0.0747773411016778,3.9858936239876093e-4,0.11787339249136294,0.37294364350842546,0.003579696161825,0.42968263241622123,0,0,3.0835258002931036,1.1099207703731766,-5.185723385452651,5.185723385452651,-3.114592048922802,3.114592048922802,2.6985686126493884,-2.6985686126493884,0.9896998465312912,0.12022092384188543,0.9896998465312912,0.12022092384188543,-9.482137218046109,9.482137218046109,15.384652858177695,-15.384652858177695,12.81998917043769,-12.81998917043769,-12.713640399483868,12.713640399483868,0.5902037346699192,0.40979626533008084,0.40979626533008084,0.5902037346699192,0.03838690992707028,0.37140935540301057,0.6285906445969894,-0.048003064603291005,0.048003064603291005,-0.03752236035981996,0.03752236035981996,0.0346801608930154,0.003706749034054879,0.0346801608930154,0.003706749034054879,-0.27604363668819,0.27604363668819,0.3484619054692032,-0.3484619054692032,0.3945611099673425,-0.3945611099673425,-0.462632156660352,0.462632156660352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0033873,P.Mahomes,00-0030506,T.Kelce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0032146,B.Dupree,PIT,00-0032521,M.Hilton,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2515,2018091605,PIT,KC,KC,away,PIT,PIT,26,2018-09-16,809,1709,1709,Half2,0,13,0,3,1,0,13:29,PIT 26,10,75,(13:29) (Shotgun) K.Hunt up the middle to PIT 25 for 1 yard (B.Dupree).,run,1,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,21,21,21,0,21,21,0,5.441937745919516e-4,0.041207228912930244,5.820222974842533e-5,0.06372167337919206,0.37084821334864515,0.002930336602253584,0.5206901517526386,0,0,4.19344657066628,-0.37609359121651,-4.809629794236142,4.809629794236142,-2.738498457706292,2.738498457706292,2.6985686126493884,-2.6985686126493884,NA,NA,0,0,-9.482137218046109,9.482137218046109,15.384652858177695,-15.384652858177695,12.81998917043769,-12.81998917043769,-12.713640399483868,12.713640399483868,0.6285906445969894,0.37140935540301057,0.37140935540301057,0.6285906445969894,-0.003277959460863955,0.3746873148638745,0.6253126851361255,-0.04472510514242705,0.04472510514242705,-0.03752236035981996,0.03752236035981996,NA,NA,0,0,-0.27604363668819,0.27604363668819,0.3484619054692032,-0.3484619054692032,0.3945611099673425,-0.3945611099673425,-0.462632156660352,0.462632156660352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033923,K.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0032146,NA,B.Dupree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2536,2018091605,PIT,KC,KC,away,PIT,PIT,26,2018-09-16,767,1667,1667,Half2,0,13,0,3,NA,0,12:47,PIT 26,0,75,Timeout #1 by KC at 12:47.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,KC,NA,2,3,21,21,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0,3.8173529794497703,0,-4.809629794236142,4.809629794236142,-2.738498457706292,2.738498457706292,2.6985686126493884,-2.6985686126493884,NA,NA,0,0,-9.482137218046109,9.482137218046109,15.384652858177695,-15.384652858177695,12.81998917043769,-12.81998917043769,-12.713640399483868,12.713640399483868,0.6253126851361255,0.3746873148638745,0.3746873148638745,0.6253126851361255,0,0.3746873148638745,0.6253126851361255,-0.04472510514242705,0.04472510514242705,-0.03752236035981996,0.03752236035981996,NA,NA,0,0,-0.27604363668819,0.27604363668819,0.3484619054692032,-0.3484619054692032,0.3945611099673425,-0.3945611099673425,-0.462632156660352,0.462632156660352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2553,2018091605,PIT,KC,KC,away,PIT,PIT,25,2018-09-16,767,1667,1667,Half2,0,13,1,3,2,0,12:47,PIT 25,9,75,"(12:47) (Shotgun) P.Mahomes pass deep middle to T.Kelce for 25 yards, TOUCHDOWN.",pass,25,1,0,1,0,0,0,deep,middle,21,4,NA,NA,NA,NA,NA,NA,3,2,0,NA,KC,2,3,21,27,21,21,0,27,21,6,6.82097562433312e-4,0.04655217176922316,1.2404878393577196e-4,0.07320740530277538,0.41772919680086296,0.0030827438846473504,0.45862233589612217,0,0,3.8173529794497703,3.1826470205502297,-7.992276814786371,7.992276814786371,-2.738498457706292,2.738498457706292,-0.48407840790084145,0.48407840790084145,1.4260355404214402,1.7566114801287895,1.4260355404214402,1.7566114801287895,-10.908172758467549,10.908172758467549,13.628041378048906,-13.628041378048906,11.393953630016249,-11.393953630016249,-14.470251879612658,14.470251879612658,0.6253126851361255,0.3746873148638745,0.3746873148638745,0.6253126851361255,0.11004517466028518,0.26464214020358934,0.7353578597964107,-0.04472510514242705,0.04472510514242705,-0.14756753502010514,0.14756753502010514,0.051022054822448704,0.05902311983783648,0.051022054822448704,0.05902311983783648,-0.3270656915106387,0.3270656915106387,0.2894387856313667,-0.2894387856313667,0.3435390551448938,-0.3435390551448938,-0.5216552764981884,0.5216552764981884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033873,P.Mahomes,00-0030506,T.Kelce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
